time,groundspeed
2022-07-17T19:12:59.094,186.5
2022-07-17T19:12:59.797,168.8
2022-07-17T19:13:00.398,165.7
2022-07-17T19:13:00.516,158.1
2022-07-17T19:13:01.523,170.3
2022-07-17T19:13:01.594,180.6
2022-07-17T19:13:02.656,199.6
2022-07-17T19:13:02.797,186.8
2022-07-17T19:13:03.641,194.7
2022-07-17T19:13:03.797,174.6
2022-07-17T19:13:04.594,175.3
2022-07-17T19:13:05.195,165.8
2022-07-17T19:13:06.273,179.5
2022-07-17T19:13:06.594,179.6
2022-07-17T19:13:07.336,183.4
2022-07-17T19:13:07.594,170.1
2022-07-17T19:13:08.422,168.9
2022-07-17T19:13:08.797,170.1
2022-07-17T19:13:09.195,159.3
2022-07-17T19:13:09.344,162.6
2022-07-17T19:13:10.195,148.6
2022-07-17T19:13:10.305,162.0
2022-07-17T19:13:11.203,158.7
2022-07-17T19:13:11.594,172.5
2022-07-17T19:13:12.117,169.2
2022-07-17T19:13:12.398,168.4
2022-07-17T19:13:13.219,177.0
2022-07-17T19:13:13.398,177.2
2022-07-17T19:13:14.125,179.2
2022-07-17T19:13:14.797,168.2
2022-07-17T19:13:15.133,171.1
2022-07-17T19:13:15.594,170.2
2022-07-17T19:13:16.234,173.3
2022-07-17T19:13:16.797,166.4
2022-07-17T19:13:17.242,172.4
2022-07-17T19:13:17.594,169.3
2022-07-17T19:13:18.203,175.4
2022-07-17T19:13:18.594,166.2
2022-07-17T19:13:19.250,173.5
2022-07-17T19:13:19.797,173.8
2022-07-17T19:13:20.227,178.1
2022-07-17T19:13:20.594,168.4
2022-07-17T19:13:21.359,169.0
2022-07-17T19:13:21.797,173.1
2022-07-17T19:13:22.422,170.9
2022-07-17T19:13:22.594,168.2
2022-07-17T19:13:23.195,141.6
2022-07-17T19:13:23.391,150.1
2022-07-17T19:13:24.344,154.5
2022-07-17T19:13:24.797,170.8
2022-07-17T19:13:25.391,682.4
2022-07-17T19:13:25.398,678.1
2022-07-17T19:13:26.398,650.1
2022-07-17T19:13:26.453,139.3
2022-07-17T19:13:27.414,138.0
2022-07-17T19:13:27.594,166.6
2022-07-17T19:13:28.469,202.0
2022-07-17T19:13:28.594,198.4
2022-07-17T19:13:29.375,223.4
2022-07-17T19:13:29.594,182.7
2022-07-17T19:13:30.414,190.0
2022-07-17T19:13:30.797,168.7
2022-07-17T19:13:31.414,172.5
2022-07-17T19:13:32.195,158.4
2022-07-17T19:13:32.328,161.0
2022-07-17T19:13:33.398,164.4
2022-07-17T19:13:33.430,176.2
2022-07-17T19:13:34.555,184.4
2022-07-17T19:13:34.797,178.6
2022-07-17T19:13:35.398,438.0
2022-07-17T19:13:35.406,425.5
2022-07-17T19:13:36.352,433.8
2022-07-17T19:13:36.594,174.4
2022-07-17T19:13:37.195,163.3
2022-07-17T19:13:37.367,158.1
2022-07-17T19:13:38.313,159.4
2022-07-17T19:13:38.797,175.1
2022-07-17T19:13:39.211,170.0
2022-07-17T19:13:39.797,162.6
2022-07-17T19:13:40.164,165.4
2022-07-17T19:13:40.797,156.9
2022-07-17T19:13:41.188,969.8
2022-07-17T19:13:41.195,965.9
2022-07-17T19:13:42.195,942.7
2022-07-17T19:13:42.281,140.1
2022-07-17T19:13:43.195,115.3
2022-07-17T19:13:43.258,150.9
2022-07-17T19:13:44.195,134.1
2022-07-17T19:13:44.352,156.7
2022-07-17T19:13:45.289,162.9
2022-07-17T19:13:45.797,174.5
2022-07-17T19:13:46.344,182.7
2022-07-17T19:13:46.594,173.8
2022-07-17T19:13:47.398,197.0
2022-07-17T19:13:47.508,189.0
2022-07-17T19:13:48.195,189.3
2022-07-17T19:13:48.516,165.5
2022-07-17T19:13:49.547,215.5
2022-07-17T19:13:49.594,216.0
2022-07-17T19:13:50.195,211.8
2022-07-17T19:13:50.430,165.7
2022-07-17T19:13:51.195,163.8
2022-07-17T19:13:51.539,170.9
2022-07-17T19:13:52.594,135.3
2022-07-17T19:13:52.648,140.4
2022-07-17T19:13:53.531,141.4
2022-07-17T19:13:53.797,175.0
2022-07-17T19:13:54.398,169.4
2022-07-17T19:13:54.531,169.0
2022-07-17T19:13:55.398,156.1
2022-07-17T19:13:55.555,155.9
2022-07-17T19:13:56.586,696.0
2022-07-17T19:13:56.594,704.0
2022-07-17T19:13:57.484,710.9
2022-07-17T19:13:58.430,142.9
2022-07-17T19:13:58.797,164.3
2022-07-17T19:13:59.508,160.2
2022-07-17T19:13:59.594,185.2
2022-07-17T19:14:00.398,150.3
2022-07-17T19:14:00.578,155.9
2022-07-17T19:14:01.398,145.7
2022-07-17T19:14:01.680,166.5
2022-07-17T19:14:02.727,172.6
2022-07-17T19:14:02.797,184.9
2022-07-17T19:14:03.398,170.7
2022-07-17T19:14:03.891,164.8
2022-07-17T19:14:04.797,130.6
2022-07-17T19:14:04.852,146.8
2022-07-17T19:14:05.594,126.0
2022-07-17T19:14:05.852,164.4
2022-07-17T19:14:06.594,145.8
2022-07-17T19:14:06.898,170.2
2022-07-17T19:14:07.398,154.4
2022-07-17T19:14:07.875,178.7
2022-07-17T19:14:08.398,161.0
2022-07-17T19:14:08.992,193.2
2022-07-17T19:14:09.195,179.0
2022-07-17T19:14:09.992,197.3
2022-07-17T19:14:10.398,168.6
2022-07-17T19:14:10.945,181.8
2022-07-17T19:14:11.398,165.5
2022-07-17T19:14:12.000,176.6
2022-07-17T19:14:12.797,167.0
2022-07-17T19:14:13.047,183.7
2022-07-17T19:14:13.195,177.3
2022-07-17T19:14:13.930,176.7
2022-07-17T19:14:14.797,165.9
2022-07-17T19:14:15.398,148.2
2022-07-17T19:14:15.695,160.8
2022-07-17T19:14:16.195,154.1
2022-07-17T19:14:16.781,181.7
2022-07-17T19:14:17.398,167.0
2022-07-17T19:14:17.820,177.4
2022-07-17T19:14:18.195,167.3
2022-07-17T19:14:18.844,175.8
2022-07-17T19:14:19.195,169.9
2022-07-17T19:14:19.969,177.5
2022-07-17T19:14:20.195,166.9
2022-07-17T19:14:21.094,220.3
2022-07-17T19:14:21.195,211.5
2022-07-17T19:14:22.078,245.5
2022-07-17T19:14:22.195,189.3
2022-07-17T19:14:23.188,1120.9
2022-07-17T19:14:23.195,1091.8
2022-07-17T19:14:24.195,1067.8
2022-07-17T19:14:24.266,141.3
2022-07-17T19:14:25.398,145.6
2022-07-17T19:14:26.352,180.7
2022-07-17T19:14:26.594,174.0
2022-07-17T19:14:27.359,290.4
2022-07-17T19:14:27.398,280.9
2022-07-17T19:14:28.375,441.7
2022-07-17T19:14:28.398,316.8
2022-07-17T19:14:29.398,339.5
2022-07-17T19:14:29.594,184.6
2022-07-17T19:14:30.398,148.3
2022-07-17T19:14:30.500,134.4
2022-07-17T19:14:31.398,90.0
2022-07-17T19:14:31.500,140.0
2022-07-17T19:14:32.195,126.5
2022-07-17T19:14:32.578,174.2
2022-07-17T19:14:33.398,145.8
2022-07-17T19:14:33.688,164.5
2022-07-17T19:14:34.195,148.9
2022-07-17T19:14:34.695,171.9
2022-07-17T19:14:35.539,169.9
2022-07-17T19:14:35.797,177.6
2022-07-17T19:14:36.555,271.6
2022-07-17T19:14:36.594,264.5
2022-07-17T19:14:37.195,263.6
2022-07-17T19:14:37.734,163.7
2022-07-17T19:14:38.781,355.8
2022-07-17T19:14:38.797,364.2
2022-07-17T19:14:39.195,362.9
2022-07-17T19:14:39.859,172.3
2022-07-17T19:14:40.594,146.5
2022-07-17T19:14:40.789,161.6
2022-07-17T19:14:41.195,156.3
2022-07-17T19:14:41.750,179.9
2022-07-17T19:14:42.797,154.8
2022-07-17T19:14:43.188,852.1
2022-07-17T19:14:43.195,850.9
2022-07-17T19:14:44.195,851.5
2022-07-17T19:14:44.266,152.5
2022-07-17T19:14:45.391,182.8
2022-07-17T19:14:45.594,195.6
2022-07-17T19:14:46.195,189.2
2022-07-17T19:14:46.469,161.9
2022-07-17T19:14:47.398,148.1
2022-07-17T19:14:47.539,161.4
2022-07-17T19:14:48.195,140.8
2022-07-17T19:14:48.398,159.8
2022-07-17T19:14:49.195,145.8
2022-07-17T19:14:49.328,159.6
2022-07-17T19:14:50.398,179.4
2022-07-17T19:14:50.594,190.0
2022-07-17T19:14:51.398,200.5
2022-07-17T19:14:51.461,172.0
2022-07-17T19:14:52.375,191.6
2022-07-17T19:14:52.594,184.0
2022-07-17T19:14:53.594,174.6
2022-07-17T19:14:54.000,163.5
2022-07-17T19:14:54.797,194.2
2022-07-17T19:14:54.820,208.5
2022-07-17T19:14:55.195,192.0
2022-07-17T19:14:55.906,184.2
2022-07-17T19:14:56.195,179.0
2022-07-17T19:14:56.977,192.2
2022-07-17T19:14:57.594,161.6
2022-07-17T19:14:57.984,169.5
2022-07-17T19:14:58.797,161.6
2022-07-17T19:14:59.039,174.5
2022-07-17T19:14:59.398,171.1
