2022-07-17T18:58:14.594,-115.151696074359,36.3846689831294,9394.85080059478
2022-07-17T18:58:15.398,-115.151797580385,36.3839774084164,9368.381510081
2022-07-17T18:58:16.195,-115.151897600947,36.3832903144309,9340.4040525487
2022-07-17T18:58:16.617,-115.151950154894,36.3829258749305,9324.99971101575
2022-07-17T18:58:17.594,-115.152070191202,36.3820796123918,9288.03428005458
2022-07-17T18:58:18.766,-115.152210654042,36.3810581412683,9241.51228532224
2022-07-17T18:58:19.594,-115.152307934883,36.3803322445848,9207.43881070456
2022-07-17T18:58:19.875,-115.152340671814,36.3800851884026,9195.73167309093
2022-07-17T18:58:20.398,-115.15240126028,36.3796244049106,9173.9311325588
2022-07-17T18:58:20.820,-115.152449891034,36.3792516176526,9156.36069428359
2022-07-17T18:58:21.398,-115.152515993314,36.3787393855971,9132.3554092264
2022-07-17T18:58:21.719,-115.152552430457,36.3784540468911,9119.08064146753
2022-07-17T18:58:22.195,-115.152606112106,36.3780297620925,9099.49642285665
2022-07-17T18:58:22.797,-115.152673785008,36.3774912750702,9074.87037461247
2022-07-17T18:58:23.594,-115.152763672198,36.3767753682776,9042.47545734103
2022-07-17T18:58:23.953,-115.152804361512,36.376451880908,9027.93815627624
2022-07-17T18:58:24.922,-115.152915764392,36.3755763472056,8988.77504192817
2022-07-17T18:58:25.195,-115.152947827769,36.3753292074317,8977.74915687096
2022-07-17T18:58:25.836,-115.153024673618,36.374748217209,8951.91329027478
2022-07-17T18:58:26.195,-115.153068781959,36.3744223482632,8937.43676091878
2022-07-17T18:58:26.813,-115.153146583101,36.3738605656881,8912.40160367551
2022-07-17T18:58:27.398,-115.153222121421,36.3733278791493,8888.99114952032
2022-07-17T18:58:27.758,-115.153269479148,36.3729996766201,8875.46429457432
2022-07-17T18:58:28.594,-115.15338198397,36.3722363068516,8843.79160370595
2022-07-17T18:58:29.594,-115.153521699499,36.3713213704418,8805.56748047761
2022-07-17T18:58:30.758,-115.153691594788,36.3702553227973,8762.74050335788
2022-07-17T18:58:31.594,-115.153817472006,36.3694902049411,8734.01599891577
2022-07-17T18:58:32.797,-115.154002986225,36.3683903641573,8693.92317530091
2022-07-17T18:58:33.398,-115.1540976898,36.3678411192603,8674.56965921745
2022-07-17T18:58:33.813,-115.154164021719,36.3674618918996,8661.507478172
2022-07-17T18:58:34.742,-115.154315156639,36.366612981316,8632.26707771067
2022-07-17T18:58:35.398,-115.154423640785,36.3660135768171,8612.14678635248
2022-07-17T18:58:35.742,-115.154481047445,36.365699263612,8601.84074613472
2022-07-17T18:58:36.195,-115.154557217944,36.3652853718829,8588.24427546123
2022-07-17T18:58:36.867,-115.154671483579,36.3646714322804,8568.1363994921
2022-07-17T18:58:37.594,-115.154796921589,36.3640075516567,8546.8341131564
2022-07-17T18:58:37.859,-115.154843134338,36.3637657196389,8539.19013455971
2022-07-17T18:58:38.594,-115.154972561393,36.3630955370201,8517.98891090467
2022-07-17T18:58:39.797,-115.155186604678,36.3620001242601,8483.98636213651
2022-07-17T18:58:40.797,-115.155364315855,36.3610901203044,8456.199106088
2022-07-17T18:58:41.797,-115.155540508463,36.3601813135571,8428.76122479643
2022-07-17T18:58:42.797,-115.155714689808,36.3592741239272,8401.62280261327
2022-07-17T18:58:43.148,-115.155775237576,36.3589559869618,8392.16187235521
2022-07-17T18:58:43.594,-115.155851773291,36.3585518937845,8380.14029145743
2022-07-17T18:58:44.141,-115.155945087408,36.3580563754158,8365.45420655766
2022-07-17T18:58:45.063,-115.156101012407,36.3572209828441,8340.78656494941
2022-07-17T18:58:45.594,-115.156190167736,36.3567395355875,8326.63487309358
2022-07-17T18:58:45.977,-115.156254265975,36.3563921150626,8316.48525304484
2022-07-17T18:58:46.398,-115.156324593933,36.3560101236312,8305.32862108525
2022-07-17T18:58:47.047,-115.156432929352,36.355421112503,8288.26956342535
2022-07-17T18:58:47.398,-115.156491590727,36.3551025092655,8279.12522002135
2022-07-17T18:58:47.938,-115.156581934203,36.3546123741176,8265.0569993998
2022-07-17T18:58:48.594,-115.156691501353,36.3540170899987,8248.10792710793
2022-07-17T18:58:48.977,-115.156755286577,36.3536696370288,8238.26490996279
2022-07-17T18:58:50.039,-115.156931545651,36.352706739276,8211.12998603911
2022-07-17T18:58:50.797,-115.157056808459,36.3520200216975,8191.91017006734
2022-07-17T18:58:51.398,-115.157155692429,36.351475983885,8176.7468526255
2022-07-17T18:58:51.781,-115.157218468673,36.3511295740588,8167.13099701212
2022-07-17T18:58:52.711,-115.157369954745,36.3502895684461,8143.78179147599
2022-07-17T18:58:53.664,-115.157523139389,36.3494305674345,8119.93060615801
2022-07-17T18:58:54.195,-115.157607279674,36.3489525264665,8106.65461334158
2022-07-17T18:58:54.742,-115.157692924805,36.3484604270946,8092.98935913697
2022-07-17T18:58:55.797,-115.157855337171,36.3475122180723,8066.65478068821
2022-07-17T18:58:56.398,-115.157946422092,36.3469725423843,8051.68452222735
2022-07-17T18:58:56.781,-115.158004046696,36.346628795427,8042.15976941615
2022-07-17T18:58:57.195,-115.158065986128,36.34625728429,8031.86408360972
2022-07-17T18:58:57.789,-115.158154341476,36.3457241661589,8017.12140080409
2022-07-17T18:58:58.711,-115.158290495593,36.3448963997975,7994.26041461974
2022-07-17T18:58:59.398,-115.158391308651,36.3442795956922,7977.22006466956
2022-07-17T18:58:59.727,-115.158439425647,36.3439844870605,7969.05311465826
2022-07-17T18:59:00.594,-115.158566157901,36.3432084129946,7947.53109137608
2022-07-17T18:59:01.594,-115.158713655956,36.3423163830422,7922.71499774746
2022-07-17T18:59:02.711,-115.158880819947,36.3413227815716,7895.05172432708
2022-07-17T18:59:03.398,-115.158984617196,36.3407127873924,7878.11468950301
2022-07-17T18:59:04.398,-115.159137667155,36.3398258289006,7853.62025031904
2022-07-17T18:59:04.664,-115.159178765599,36.3395900652819,7847.16568995639
2022-07-17T18:59:05.641,-115.159331109516,36.338724627185,7823.45852651943
2022-07-17T18:59:06.680,-115.159495868164,36.3378049603119,7798.42710176437
2022-07-17T18:59:07.750,-115.159668611925,36.3368587780001,7772.66333258366
2022-07-17T18:59:08.594,-115.159806791335,36.3361137118061,7752.23658087385
2022-07-17T18:59:08.930,-115.159862148974,36.3358173733727,7744.06913422581
2022-07-17T18:59:09.797,-115.160005884509,36.335053157254,7722.81982210735
2022-07-17T18:59:10.195,-115.160072362101,36.3347024278028,7712.9345729919
2022-07-17T18:59:11.000,-115.16020806184,36.3339929522614,7692.9405389772
2022-07-17T18:59:11.797,-115.160344085797,36.3332904765261,7672.90703822689
2022-07-17T18:59:12.797,-115.1605170232,36.3324093336245,7647.48435492615
2022-07-17T18:59:13.094,-115.160568827569,36.3321478094852,7639.88542978672
2022-07-17T18:59:13.797,-115.160692214518,36.3315291476312,7621.77114540992
2022-07-17T18:59:14.164,-115.160757005555,36.3312063492939,7612.20589757599
2022-07-17T18:59:15.281,-115.160955245937,36.3302243747505,7583.09314054459
2022-07-17T18:59:16.180,-115.161115579302,36.3294342202307,7559.44574033023
2022-07-17T18:59:17.219,-115.161301824439,36.3285204622029,7531.95329146273
2022-07-17T18:59:17.594,-115.161368941245,36.3281903690344,7521.95396475856
2022-07-17T18:59:18.281,-115.161491171385,36.3275851099786,7503.63519823637
2022-07-17T18:59:18.594,-115.161546407021,36.327309106238,7495.23317476239
2022-07-17T18:59:19.000,-115.16161758483,36.326950855667,7484.33470341888
2022-07-17T18:59:19.453,-115.161696280747,36.3265508486813,7472.08176910174
2022-07-17T18:59:20.469,-115.161869573006,36.325653055428,7444.60057425314
2022-07-17T18:59:20.797,-115.161924646235,36.3253631075391,7435.636106768
2022-07-17T18:59:21.516,-115.16204397872,36.3247274175049,7415.98533810453
2022-07-17T18:59:21.797,-115.162090053082,36.324478955577,7408.23069845102
2022-07-17T18:59:22.367,-115.162182416899,36.3239749157187,7392.50064648517
2022-07-17T18:59:22.797,-115.162250982408,36.323594617664,7380.52361790902
2022-07-17T18:59:23.289,-115.162328073563,36.3231594538328,7366.81966893381
2022-07-17T18:59:24.195,-115.162466370308,36.3223578398201,7341.3767938673
2022-07-17T18:59:25.414,-115.162646836005,36.3212781740618,7306.73051852319
2022-07-17T18:59:25.797,-115.162702425606,36.3209386592571,7295.78230385138
2022-07-17T18:59:26.414,-115.162790989637,36.3203915835149,7278.15727093563
2022-07-17T18:59:26.797,-115.162845386447,36.3200519832164,7267.24645996395
2022-07-17T18:59:27.398,-115.162929858206,36.3195191845057,7250.08010840741
2022-07-17T18:59:28.195,-115.163040577594,36.3188127628778,7227.42057552957
2022-07-17T18:59:28.469,-115.163078424433,36.3185699196871,7219.7057222024
2022-07-17T18:59:29.289,-115.163191165986,36.3178431854694,7196.6174750179
2022-07-17T18:59:29.594,-115.163232926494,36.3175728856128,7188.08881728299
2022-07-17T18:59:30.141,-115.163307638333,36.3170881472953,7172.88443302824
2022-07-17T18:59:31.008,-115.163425988824,36.3163200594649,7148.99680630966
2022-07-17T18:59:31.398,-115.163479396926,36.3159746788801,7138.39049390358
2022-07-17T18:59:31.961,-115.163557006295,36.3154760794284,7123.07933009697
2022-07-17T18:59:32.594,-115.163645292863,36.3149153189573,7106.02713943191
2022-07-17T18:59:33.031,-115.163706945112,36.3145280613342,7094.36062832851
2022-07-17T18:59:33.398,-115.163759130136,36.3142028014133,7084.60953663107
2022-07-17T18:59:34.063,-115.163854429587,36.3136135802766,7067.01593360208
2022-07-17T18:59:34.594,-115.163931044357,36.3131434736484,7053.04895343659
2022-07-17T18:59:35.047,-115.163996766901,36.3127428102143,7041.20976125266
2022-07-17T18:59:35.398,-115.164047998617,36.3124326381404,7032.03634744158
2022-07-17T18:59:36.055,-115.16414466715,36.3118526653317,7014.99733850035
2022-07-17T18:59:36.797,-115.164255040193,36.3111986139779,6995.91322901031
2022-07-17T18:59:37.172,-115.164311435594,36.310868454917,6986.31749547225
2022-07-17T18:59:38.117,-115.16445592185,36.3100372976227,6962.40570765956
2022-07-17T18:59:38.398,-115.164499687354,36.3097903251298,6955.43067506538
2022-07-17T18:59:39.195,-115.164626071618,36.3090904303272,6935.64739756519
2022-07-17T18:59:40.195,-115.164789787508,36.3082136785122,6911.2580495074
2022-07-17T18:59:41.398,-115.164994956957,36.3071610807261,6882.78860892356
